Source,Target,Type,Kind,Id,Label,timeset,Weight
1046155026983456768,"#elenao",Directed,Has_hashtag,2812,,<[2018-09-29T21:49:30.012Z]>,1
@ronneynogueira,@patocorporation,Directed,Retweets_from,2813,,<[2018-09-29T21:49:30.012Z]>,1
@ronneynogueira,1046154123710812160,Directed,Retweets,2814,,<[2018-09-29T21:49:30.012Z]>,1
@anasilvia333,1046155027193221121,Directed,Tweets,2815,,<[2018-09-29T21:49:30.056Z]>,1
1046155027193221121,http://pbs.twimg.com/ext_tw_video_thumb/1046058350436323328/pu/img/mZE4LINepufcVSoJ.jpg,Directed,Has_media,2816,,<[2018-09-29T21:49:30.056Z]>,1
@anasilvia333,@jairbolsonaro,Directed,Retweets_from,2817,,<[2018-09-29T21:49:30.056Z]>,1
@anasilvia333,1046058678913323010,Directed,Retweets,2818,,<[2018-09-29T21:49:30.056Z]>,1
@matheusgomesbfr,1046155029273620480,Directed,Tweets,2819,,<[2018-09-29T21:49:30.651Z]>,1
1046155029273620480,"#mudabrasilcombolsonaro",Directed,Has_hashtag,2820,,<[2018-09-29T21:49:30.651Z]>,1
@ezequias2000,1046155030607400960,Directed,Tweets,2821,,<[2018-09-29T21:49:30.811Z]>,1
@gugumilo,1046155031970549760,Directed,Tweets,2822,,<[2018-09-29T21:49:31.154Z]>,1
1046155031970549760,"#todoscombolsonaro",Directed,Has_hashtag,2823,,<[2018-09-29T21:49:31.154Z]>,1
@rosebarros__,1046035453747638274,Directed,Tweets,2824,,<[2018-09-29T21:49:31.155Z]>,1
1046035453747638274,"#todoscombolsonaro",Directed,Has_hashtag,2825,,<[2018-09-29T21:49:31.155Z]>,1
1046035453747638274,http://pbs.twimg.com/ext_tw_video_thumb/1046033440418779136/pu/img/LmYsh1-miH7aJ1fG.jpg,Directed,Has_media,2826,,<[2018-09-29T21:49:31.155Z]>,1
@gugumilo,@rosebarros__,Directed,Retweets_from,2827,,<[2018-09-29T21:49:31.155Z]>,1
@gugumilo,1046035453747638274,Directed,Retweets,2828,,<[2018-09-29T21:49:31.155Z]>,1
@sandram10516647,1046155032243187712,Directed,Tweets,2829,,<[2018-09-29T21:49:31.238Z]>,1
@iloveudjane,1046155032226418688,Directed,Tweets,2830,,<[2018-09-29T21:49:31.280Z]>,1
1046155032226418688,http://pbs.twimg.com/ext_tw_video_thumb/1046126157513535490/pu/img/OLChj0BLjKf8fnbh.jpg,Directed,Has_media,2831,,<[2018-09-29T21:49:31.280Z]>,1
@iloveudjane,@tinashakeshack,Directed,Retweets_from,2832,,<[2018-09-29T21:49:31.281Z]>,1
@iloveudjane,1046143236857876480,Directed,Retweets,2833,,<[2018-09-29T21:49:31.281Z]>,1
@rmnkzn,1046155032972988417,Directed,Tweets,2834,,<[2018-09-29T21:49:31.571Z]>,1
@rmnkzn,@joaoamoedonovo,Directed,Retweets_from,2835,,<[2018-09-29T21:49:31.571Z]>,1
@rmnkzn,1046131637573038080,Directed,Retweets,2836,,<[2018-09-29T21:49:31.571Z]>,1
@biekcampos,1046155033509867520,Directed,Tweets,2837,,<[2018-09-29T21:49:31.572Z]>,1
@jjoaquim1,1046155033992220672,Directed,Tweets,2838,,<[2018-09-29T21:49:31.641Z]>,1
1046155033992220672,"#mudabrasilcombolsonaro",Directed,Has_hashtag,2839,,<[2018-09-29T21:49:31.641Z]>,1
1046155033992220672,"#todoscombolsonaro",Directed,Has_hashtag,2840,,<[2018-09-29T21:49:31.641Z]>,1
1046155033992220672,"#elesim",Directed,Has_hashtag,2841,,<[2018-09-29T21:49:31.641Z]>,1
1046155033992220672,"#leirouanetnao",Directed,Has_hashtag,2842,,<[2018-09-29T21:49:31.641Z]>,1
@flaviohmvieira,1046155035346968576,Directed,Tweets,2843,,<[2018-09-29T21:49:32.000Z]>,1
@flaviohmvieira,@igoraraujojj,Directed,Retweets_from,2844,,<[2018-09-29T21:49:32.000Z]>,1
@flaviohmvieira,1046059445552320513,Directed,Retweets,2845,,<[2018-09-29T21:49:32.000Z]>,1
@xvzla2009,1046155035602808832,Directed,Tweets,2846,,<[2018-09-29T21:49:32.022Z]>,1
@xvzla2009,@humbertoreisjr,Directed,Retweets_from,2847,,<[2018-09-29T21:49:32.022Z]>,1
@xvzla2009,1046152831651254275,Directed,Retweets,2848,,<[2018-09-29T21:49:32.022Z]>,1
@andrebattalhini,1046155036655579136,Directed,Tweets,2849,,<[2018-09-29T21:49:32.350Z]>,1
@andrebattalhini,@igoraraujojj,Directed,Retweets_from,2850,,<[2018-09-29T21:49:32.350Z]>,1
@andrebattalhini,1046059445552320513,Directed,Retweets,2851,,<[2018-09-29T21:49:32.350Z]>,1
@barbaralisboa_c,1046155037154709504,Directed,Tweets,2852,,<[2018-09-29T21:49:32.381Z]>,1
1046155037154709504,"#elenão",Directed,Has_hashtag,2853,,<[2018-09-29T21:49:32.381Z]>,1
@barbaralisboa_c,@cirogomes,Directed,Retweets_from,2854,,<[2018-09-29T21:49:32.381Z]>,1
@barbaralisboa_c,1046134522054676481,Directed,Retweets,2855,,<[2018-09-29T21:49:32.381Z]>,1
@altemirsss,1046155037171478528,Directed,Tweets,2856,,<[2018-09-29T21:49:32.424Z]>,1
@altemirsss,@filgmartin,Directed,Retweets_from,2857,,<[2018-09-29T21:49:32.425Z]>,1
@altemirsss,1046154757071654913,Directed,Retweets,2858,,<[2018-09-29T21:49:32.425Z]>,1
@noronha_dave,1046155037167288320,Directed,Tweets,2859,,<[2018-09-29T21:49:32.474Z]>,1
@costa59beto,1046155038136160256,Directed,Tweets,2860,,<[2018-09-29T21:49:32.639Z]>,1
1046155038136160256,"#mudacombolsonaro",Directed,Has_hashtag,2861,,<[2018-09-29T21:49:32.639Z]>,1
@costa59beto,@dricapaula4,Directed,Retweets_from,2862,,<[2018-09-29T21:49:32.639Z]>,1
@costa59beto,1046153272350969857,Directed,Retweets,2863,,<[2018-09-29T21:49:32.639Z]>,1
@gracabranco,1046155038161338369,Directed,Tweets,2864,,<[2018-09-29T21:49:32.642Z]>,1
1046155038161338369,"#elenao",Directed,Has_hashtag,2865,,<[2018-09-29T21:49:32.642Z]>,1
1046155038161338369,"#marianagodoy",Directed,Has_hashtag,2866,,<[2018-09-29T21:49:32.642Z]>,1
1046155038161338369,"#marinasilva18",Directed,Has_hashtag,2867,,<[2018-09-29T21:49:32.642Z]>,1
1046155038161338369,"#votemarina18",Directed,Has_hashtag,2868,,<[2018-09-29T21:49:32.642Z]>,1
@gracabranco,@eduardojorge,Directed,Retweets_from,2869,,<[2018-09-29T21:49:32.642Z]>,1
@gracabranco,1045853086156238849,Directed,Retweets,2870,,<[2018-09-29T21:49:32.642Z]>,1
@anti2158,1046155038450757638,Directed,Tweets,2871,,<[2018-09-29T21:49:32.696Z]>,1
1046155038450757638,"#mulherescontrabolsonaro",Directed,Has_hashtag,2872,,<[2018-09-29T21:49:32.696Z]>,1
1046155038450757638,http://pbs.twimg.com/media/DoSqZSzX0AIdDdc.jpg,Directed,Has_media,2873,,<[2018-09-29T21:49:32.696Z]>,1
@anti2158,@guilhermeboulos,Directed,Retweets_from,2874,,<[2018-09-29T21:49:32.697Z]>,1
@anti2158,1046148569626038273,Directed,Retweets,2875,,<[2018-09-29T21:49:32.697Z]>,1
@alvesmagner,1046155039138611200,Directed,Tweets,2876,,<[2018-09-29T21:49:32.862Z]>,1
@alvesmagner,@humbertoreisjr,Directed,Retweets_from,2877,,<[2018-09-29T21:49:32.862Z]>,1
@alvesmagner,1046152831651254275,Directed,Retweets,2878,,<[2018-09-29T21:49:32.862Z]>,1
@williammendesr9,1046155039126040576,Directed,Tweets,2879,,<[2018-09-29T21:49:32.882Z]>,1
1046155039126040576,http://pbs.twimg.com/media/DoQ2VQkWsAAnbV3.jpg,Directed,Has_media,2880,,<[2018-09-29T21:49:32.882Z]>,1
@williammendesr9,@jairbolsonaro,Directed,Retweets_from,2881,,<[2018-09-29T21:49:32.882Z]>,1
@williammendesr9,1046020761486598144,Directed,Retweets,2882,,<[2018-09-29T21:49:32.882Z]>,1
@longojoo,1046155039050469376,Directed,Tweets,2883,,<[2018-09-29T21:49:32.912Z]>,1
1046155039050469376,"#mudabrasilcombolsonaro",Directed,Has_hashtag,2884,,<[2018-09-29T21:49:32.912Z]>,1
@longojoo,@saabbrasil,Directed,Retweets_from,2885,,<[2018-09-29T21:49:32.913Z]>,1
@longojoo,1046149998117892096,Directed,Retweets,2886,,<[2018-09-29T21:49:32.913Z]>,1
@gabrgil,1046155039482552320,Directed,Tweets,2887,,<[2018-09-29T21:49:33.078Z]>,1
1046155039482552320,"#mulherescontrabolsonaro",Directed,Has_hashtag,2888,,<[2018-09-29T21:49:33.078Z]>,1
1046155039482552320,"#elenão",Directed,Has_hashtag,2889,,<[2018-09-29T21:49:33.078Z]>,1
1046155039482552320,http://pbs.twimg.com/media/DoSpC9yWkAMJvrm.jpg,Directed,Has_media,2890,,<[2018-09-29T21:49:33.078Z]>,1
@gabrgil,1046147000113278976,Directed,Retweets,2891,,<[2018-09-29T21:49:33.078Z]>,1
@madrilenha,1046155041500012545,Directed,Tweets,2892,,<[2018-09-29T21:49:33.470Z]>,1
@madrilenha,@joicehasselmann,Directed,Retweets_from,2893,,<[2018-09-29T21:49:33.470Z]>,1
@madrilenha,1046087217633009664,Directed,Retweets,2894,,<[2018-09-29T21:49:33.470Z]>,1
@sandramonzillo,1046155042829598722,Directed,Tweets,2895,,<[2018-09-29T21:49:33.718Z]>,1
1046155042829598722,"#todoscombolsonaro17",Directed,Has_hashtag,2896,,<[2018-09-29T21:49:33.718Z]>,1
@sandramonzillo,@sandramonzillo,Directed,Retweets_from,2897,,<[2018-09-29T21:49:33.718Z]>,1
@sandramonzillo,1046155023036674048,Directed,Retweets,2898,,<[2018-09-29T21:49:33.718Z]>,1
@doroteae58,1046155043748163585,Directed,Tweets,2899,,<[2018-09-29T21:49:34.036Z]>,1
@monederojc,1046067788132098049,Directed,Tweets,2900,,"<[2018-09-29T21:49:34.036Z, 2018-09-29T21:50:37.407Z]>",1
1046067788132098049,@lulaoficial,Directed,Has_mention,2901,,"<[2018-09-29T21:49:34.036Z, 2018-09-29T21:50:37.407Z]>",1
1046067788132098049,@haddad_fernando,Directed,Has_mention,2902,,"<[2018-09-29T21:49:34.036Z, 2018-09-29T21:50:37.407Z]>",1
1046067788132098049,https://twitter.com/pablogentili/status/1046049946649198592,Directed,Has_link,2903,,"<[2018-09-29T21:49:34.036Z, 2018-09-29T21:50:37.407Z]>",1
@pablogentili,1046049946649198592,Directed,Tweets,2904,,"<[2018-09-29T21:49:34.036Z, 2018-09-29T21:49:34.037Z, 2018-09-29T21:50:37.407Z]>",1
1046049946649198592,http://pbs.twimg.com/ext_tw_video_thumb/1046048785007292417/pu/img/hC2FKLuYCv5zxsv9.jpg,Directed,Has_media,2905,,"<[2018-09-29T21:49:34.036Z, 2018-09-29T21:49:34.037Z, 2018-09-29T21:50:37.407Z]>",1
@monederojc,@pablogentili,Directed,Quotes_from,2906,,"<[2018-09-29T21:49:34.036Z, 2018-09-29T21:50:37.407Z]>",1
@monederojc,1046049946649198592,Directed,Quotes,2907,,"<[2018-09-29T21:49:34.036Z, 2018-09-29T21:50:37.407Z]>",1
@doroteae58,@monederojc,Directed,Retweets_from,2908,,<[2018-09-29T21:49:34.036Z]>,1
@doroteae58,1046067788132098049,Directed,Retweets,2909,,<[2018-09-29T21:49:34.036Z]>,1
@doroteae58,@pablogentili,Directed,Quotes_from,2910,,<[2018-09-29T21:49:34.037Z]>,1
@doroteae58,1046049946649198592,Directed,Quotes,2911,,<[2018-09-29T21:49:34.037Z]>,1
@artidorodg,1046155044050087936,Directed,Tweets,2912,,<[2018-09-29T21:49:34.062Z]>,1
@artidorodg,@flaviobolsonaro,Directed,Retweets_from,2913,,<[2018-09-29T21:49:34.062Z]>,1
@artidorodg,1046066013081665536,Directed,Retweets,2914,,<[2018-09-29T21:49:34.062Z]>,1
@nycolas_muricy,1046155044528300034,Directed,Tweets,2915,,<[2018-09-29T21:49:34.169Z]>,1
1046155044528300034,http://pbs.twimg.com/ext_tw_video_thumb/1046045360920104962/pu/img/TwIiYgO9jelEhnym.jpg,Directed,Has_media,2916,,<[2018-09-29T21:49:34.169Z]>,1
@wagnerc89,1046155044683476992,Directed,Tweets,2917,,<[2018-09-29T21:49:34.231Z]>,1
@wagnerc89,@cirogomes,Directed,Retweets_from,2918,,<[2018-09-29T21:49:34.231Z]>,1
@wagnerc89,1045967192293019649,Directed,Retweets,2919,,<[2018-09-29T21:49:34.231Z]>,1
@leaozago,1046155043811065856,Directed,Tweets,2920,,<[2018-09-29T21:49:34.288Z]>,1
@soraiagebhard,1046155045635584002,Directed,Tweets,2921,,<[2018-09-29T21:49:34.477Z]>,1
@soraiagebhard,1046154702021439489,Directed,Retweets,2922,,<[2018-09-29T21:49:34.478Z]>,1
@rafaeltheg,1046155046268940289,Directed,Tweets,2923,,<[2018-09-29T21:49:34.640Z]>,1
1046155046268940289,"#joaocom6",Directed,Has_hashtag,2924,,<[2018-09-29T21:49:34.640Z]>,1
1046155046268940289,"#joaoamoedo30",Directed,Has_hashtag,2925,,<[2018-09-29T21:49:34.640Z]>,1
@brumskin,1046155046789021696,Directed,Tweets,2926,,<[2018-09-29T21:49:34.693Z]>,1
@claudemirmirand,1046155046726045696,Directed,Tweets,2927,,<[2018-09-29T21:49:34.701Z]>,1
1046155046726045696,"#todoscombolsonaro",Directed,Has_hashtag,2928,,<[2018-09-29T21:49:34.701Z]>,1
@claudemirmirand,@avenaoficial,Directed,Retweets_from,2929,,<[2018-09-29T21:49:34.701Z]>,1
@claudemirmirand,1046123322730319874,Directed,Retweets,2930,,<[2018-09-29T21:49:34.701Z]>,1
@adroaldododo200,1046155046705135616,Directed,Tweets,2931,,<[2018-09-29T21:49:34.711Z]>,1
@pedro_ottoni,1046155047812452353,Directed,Tweets,2932,,<[2018-09-29T21:49:34.899Z]>,1
1046155047812452353,"#geraldo45",Directed,Has_hashtag,2933,,<[2018-09-29T21:49:34.899Z]>,1
1046155047812452353,"#fascista",Directed,Has_hashtag,2934,,<[2018-09-29T21:49:34.899Z]>,1
1046155047812452353,"#ptlixo",Directed,Has_hashtag,2935,,<[2018-09-29T21:49:34.899Z]>,1
@ihamma_1,1046152972886061057,Directed,Tweets,2936,,<[2018-09-29T21:49:34.900Z]>,1
1046152972886061057,"#geraldo45",Directed,Has_hashtag,2937,,<[2018-09-29T21:49:34.900Z]>,1
1046152972886061057,"#fascista",Directed,Has_hashtag,2938,,<[2018-09-29T21:49:34.900Z]>,1
1046152972886061057,"#ptlixo",Directed,Has_hashtag,2939,,<[2018-09-29T21:49:34.900Z]>,1
1046152972886061057,http://pbs.twimg.com/media/DoSuk7RXcAAD53T.jpg,Directed,Has_media,2940,,<[2018-09-29T21:49:34.900Z]>,1
@pedro_ottoni,@ihamma_1,Directed,Retweets_from,2941,,<[2018-09-29T21:49:34.900Z]>,1
@pedro_ottoni,1046152972886061057,Directed,Retweets,2942,,<[2018-09-29T21:49:34.900Z]>,1
@nipavil,1046155050161238016,Directed,Tweets,2943,,<[2018-09-29T21:49:35.515Z]>,1
1046155050161238016,"#vote13",Directed,Has_hashtag,2944,,<[2018-09-29T21:49:35.515Z]>,1
1046155050161238016,"#haddadpresidente",Directed,Has_hashtag,2945,,<[2018-09-29T21:49:35.515Z]>,1
1046155050161238016,http://pbs.twimg.com/media/DoON8rOXoAAaO5U.jpg,Directed,Has_media,2946,,<[2018-09-29T21:49:35.515Z]>,1
@nipavil,@haddad_fernando,Directed,Retweets_from,2947,,<[2018-09-29T21:49:35.515Z]>,1
@nipavil,1045835628070490114,Directed,Retweets,2948,,<[2018-09-29T21:49:35.515Z]>,1
@omessiasdopovo,1046155050148605953,Directed,Tweets,2949,,<[2018-09-29T21:49:35.531Z]>,1
@weldsonguedes,1046155050291220481,Directed,Tweets,2950,,<[2018-09-29T21:49:35.544Z]>,1
@weldsonguedes,@filgmartin,Directed,Retweets_from,2951,,<[2018-09-29T21:49:35.545Z]>,1
@weldsonguedes,1046154757071654913,Directed,Retweets,2952,,<[2018-09-29T21:49:35.545Z]>,1
@baruverde,1046155051062956033,Directed,Tweets,2953,,<[2018-09-29T21:49:35.804Z]>,1
@evertonhepp,1046155051729907712,Directed,Tweets,2954,,<[2018-09-29T21:49:35.897Z]>,1
1046155051729907712,"#todoscombolsonaro",Directed,Has_hashtag,2955,,<[2018-09-29T21:49:35.897Z]>,1
1046155051729907712,http://pbs.twimg.com/ext_tw_video_thumb/1046098403913019392/pu/img/P5p7kW21aJIJHOeV.jpg,Directed,Has_media,2956,,<[2018-09-29T21:49:35.897Z]>,1
@evertonhepp,@jouberth19,Directed,Retweets_from,2957,,<[2018-09-29T21:49:35.897Z]>,1
@evertonhepp,1046098681865404416,Directed,Retweets,2958,,<[2018-09-29T21:49:35.897Z]>,1
@vynycyus25,1046155052111548416,Directed,Tweets,2959,,<[2018-09-29T21:49:35.998Z]>,1
1046155052111548416,http://pbs.twimg.com/ext_tw_video_thumb/1046058350436323328/pu/img/mZE4LINepufcVSoJ.jpg,Directed,Has_media,2960,,<[2018-09-29T21:49:35.998Z]>,1
@vynycyus25,@jairbolsonaro,Directed,Retweets_from,2961,,<[2018-09-29T21:49:35.998Z]>,1
@vynycyus25,1046058678913323010,Directed,Retweets,2962,,<[2018-09-29T21:49:35.998Z]>,1
@ro_moro_bolso,1046155054384926721,Directed,Tweets,2963,,<[2018-09-29T21:49:36.557Z]>,1
@ro_moro_bolso,@filgmartin,Directed,Retweets_from,2964,,<[2018-09-29T21:49:36.557Z]>,1
@ro_moro_bolso,1046154757071654913,Directed,Retweets,2965,,<[2018-09-29T21:49:36.557Z]>,1
@orlandomariano8,1046155054590365696,Directed,Tweets,2966,,<[2018-09-29T21:49:36.690Z]>,1
1046155054590365696,"#todoscombolsonaro",Directed,Has_hashtag,2967,,<[2018-09-29T21:49:36.690Z]>,1
@orlandomariano8,@avenaoficial,Directed,Retweets_from,2968,,<[2018-09-29T21:49:36.690Z]>,1
@orlandomariano8,1046123322730319874,Directed,Retweets,2969,,<[2018-09-29T21:49:36.690Z]>,1
@jeanalves0033,1046155056519827457,Directed,Tweets,2970,,<[2018-09-29T21:49:37.017Z]>,1
@rvandroy,1046155057199230978,Directed,Tweets,2971,,<[2018-09-29T21:49:37.171Z]>,1
1046155057199230978,"#todoscombolsonaro",Directed,Has_hashtag,2972,,<[2018-09-29T21:49:37.171Z]>,1
@brasilianfan,1046155058059112448,Directed,Tweets,2973,,<[2018-09-29T21:49:37.395Z]>,1
1046155058059112448,"#mudabrasilcombolsonaro",Directed,Has_hashtag,2974,,<[2018-09-29T21:49:37.395Z]>,1
1046155058059112448,https://maisquevoto.com.br/jairbolsonaro,Directed,Has_link,2975,,<[2018-09-29T21:49:37.395Z]>,1
@soubrubs,1046155059036385280,Directed,Tweets,2976,,<[2018-09-29T21:49:37.583Z]>,1
1046155059036385280,https://glo.bo/2QhCgWI,Directed,Has_link,2977,,<[2018-09-29T21:49:37.583Z]>,1
1046155059036385280,http://pbs.twimg.com/media/DoSNda-XcAg3XC2.jpg,Directed,Has_media,2978,,<[2018-09-29T21:49:37.583Z]>,1
@soubrubs,@oglobopolitica,Directed,Retweets_from,2979,,<[2018-09-29T21:49:37.584Z]>,1
@soubrubs,1046121185749098496,Directed,Retweets,2980,,<[2018-09-29T21:49:37.584Z]>,1
@regi_nato,1046155060835700737,Directed,Tweets,2981,,<[2018-09-29T21:49:38.048Z]>,1
1046155060835700737,"#elesim",Directed,Has_hashtag,2982,,<[2018-09-29T21:49:38.048Z]>,1
@jesusreidosrei7,1046155056784044032,Directed,Tweets,2983,,"<[2018-09-29T21:49:38.148Z, 2018-09-29T21:51:07.331Z]>",1
1046155056784044032,http://pbs.twimg.com/ext_tw_video_thumb/1046154532714106881/pu/img/ILLXp-3G_ynaKHBO.jpg,Directed,Has_media,2984,,"<[2018-09-29T21:49:38.148Z, 2018-09-29T21:51:07.331Z]>",1
@paolariani,1046155062983176193,Directed,Tweets,2985,,<[2018-09-29T21:49:38.566Z]>,1
@piemarcy,1046152540470079494,Directed,Tweets,2986,,"<[2018-09-29T21:49:38.566Z, 2018-09-29T21:50:04.352Z]>",1
1046152540470079494,"#mudabrasilcombolsonaro",Directed,Has_hashtag,2987,,"<[2018-09-29T21:49:38.566Z, 2018-09-29T21:50:04.352Z]>",1
@paolariani,@piemarcy,Directed,Retweets_from,2988,,<[2018-09-29T21:49:38.566Z]>,1
@paolariani,1046152540470079494,Directed,Retweets,2989,,<[2018-09-29T21:49:38.566Z]>,1
@claudia98594212,1046155063410987008,Directed,Tweets,2990,,<[2018-09-29T21:49:38.710Z]>,1
1046155063410987008,"#largodabatata",Directed,Has_hashtag,2991,,<[2018-09-29T21:49:38.710Z]>,1
@claudia98594212,@afpbrasil,Directed,Retweets_from,2992,,<[2018-09-29T21:49:38.710Z]>,1
@claudia98594212,1046142513499840513,Directed,Retweets,2993,,<[2018-09-29T21:49:38.710Z]>,1
@wellingtonmisa3,1046155064308568065,Directed,Tweets,2994,,<[2018-09-29T21:49:38.867Z]>,1
@wellingtonmisa3,@facista_o,Directed,Retweets_from,2995,,<[2018-09-29T21:49:38.867Z]>,1
@wellingtonmisa3,1046151116189315072,Directed,Retweets,2996,,<[2018-09-29T21:49:38.867Z]>,1
@filipep15,1046155064677748736,Directed,Tweets,2997,,<[2018-09-29T21:49:38.930Z]>,1
@filipep15,@lulaoficial,Directed,Retweets_from,2998,,<[2018-09-29T21:49:38.931Z]>,1
@filipep15,1046150413479800832,Directed,Retweets,2999,,<[2018-09-29T21:49:38.931Z]>,1
@ptriste,1046155064572882949,Directed,Tweets,3000,,<[2018-09-29T21:49:38.959Z]>,1
@gilcoleman,1045892943960297472,Directed,Tweets,3001,,<[2018-09-29T21:49:38.959Z]>,1
1045892943960297472,http://pbs.twimg.com/media/DoPCFigXoAA9zvY.jpg,Directed,Has_media,3002,,<[2018-09-29T21:49:38.959Z]>,1
@ptriste,@gilcoleman,Directed,Retweets_from,3003,,<[2018-09-29T21:49:38.959Z]>,1
@ptriste,1045892943960297472,Directed,Retweets,3004,,<[2018-09-29T21:49:38.959Z]>,1
@agvongrapp,1046155064644173824,Directed,Tweets,3005,,<[2018-09-29T21:49:38.981Z]>,1
@gabrielfzms,1046155064673521664,Directed,Tweets,3006,,<[2018-09-29T21:49:39.015Z]>,1
1046155064673521664,https://twitter.com/igoraraujojj/status/1046059445552320513,Directed,Has_link,3007,,<[2018-09-29T21:49:39.015Z]>,1
@jqteix,1046105006544482304,Directed,Tweets,3008,,<[2018-09-29T21:49:39.015Z]>,1
1046105006544482304,https://twitter.com/igoraraujojj/status/1046059445552320513,Directed,Has_link,3009,,<[2018-09-29T21:49:39.015Z]>,1
@jqteix,@igoraraujojj,Directed,Quotes_from,3010,,<[2018-09-29T21:49:39.016Z]>,1
@jqteix,1046059445552320513,Directed,Quotes,3011,,<[2018-09-29T21:49:39.016Z]>,1
@gabrielfzms,@jqteix,Directed,Retweets_from,3012,,<[2018-09-29T21:49:39.015Z]>,1
@gabrielfzms,1046105006544482304,Directed,Retweets,3013,,<[2018-09-29T21:49:39.015Z]>,1
@gabrielfzms,@igoraraujojj,Directed,Quotes_from,3014,,<[2018-09-29T21:49:39.016Z]>,1
@gabrielfzms,1046059445552320513,Directed,Quotes,3015,,<[2018-09-29T21:49:39.016Z]>,1
@mihhubner,1046155065726259200,Directed,Tweets,3016,,<[2018-09-29T21:49:39.178Z]>,1
1046155065726259200,"#bolsonaro17",Directed,Has_hashtag,3017,,<[2018-09-29T21:49:39.178Z]>,1
@antony_shom,1046155066883919873,Directed,Tweets,3018,,<[2018-09-29T21:49:39.525Z]>,1
1046155066883919873,"#todoscombolsonaro",Directed,Has_hashtag,3019,,<[2018-09-29T21:49:39.525Z]>,1
1046155066883919873,"#mudabrasilcombolsonaro",Directed,Has_hashtag,3020,,<[2018-09-29T21:49:39.525Z]>,1
@antonioleitterj,1046148092960141317,Directed,Tweets,3021,,<[2018-09-29T21:49:39.526Z]>,1
1046148092960141317,"#todoscombolsonaro",Directed,Has_hashtag,3022,,<[2018-09-29T21:49:39.526Z]>,1
1046148092960141317,"#mudabrasilcombolsonaro",Directed,Has_hashtag,3023,,<[2018-09-29T21:49:39.526Z]>,1
1046148092960141317,http://pbs.twimg.com/ext_tw_video_thumb/1046147952392261634/pu/img/XGaByjmSVa-chOHH.jpg,Directed,Has_media,3024,,<[2018-09-29T21:49:39.526Z]>,1
@antony_shom,@antonioleitterj,Directed,Retweets_from,3025,,<[2018-09-29T21:49:39.526Z]>,1
@antony_shom,1046148092960141317,Directed,Retweets,3026,,<[2018-09-29T21:49:39.526Z]>,1
@joanasilvaaaa,1046155067622084609,Directed,Tweets,3027,,<[2018-09-29T21:49:39.717Z]>,1
@shakiraekiara,1046155067982852096,Directed,Tweets,3028,,<[2018-09-29T21:49:39.754Z]>,1
@geremiasocunha,1046155068091838466,Directed,Tweets,3029,,<[2018-09-29T21:49:39.820Z]>,1
1046155068091838466,"#mudabrasilcombolsonaro",Directed,Has_hashtag,3030,,<[2018-09-29T21:49:39.820Z]>,1
@advchrys,1046155069396320256,Directed,Tweets,3031,,<[2018-09-29T21:49:40.061Z]>,1
@advchrys,@filgmartin,Directed,Retweets_from,3032,,<[2018-09-29T21:49:40.061Z]>,1
@advchrys,1046154757071654913,Directed,Retweets,3033,,<[2018-09-29T21:49:40.061Z]>,1
@semibrilho,1046155069543108615,Directed,Tweets,3034,,<[2018-09-29T21:49:40.101Z]>,1
1046155069543108615,"#elenão",Directed,Has_hashtag,3035,,<[2018-09-29T21:49:40.101Z]>,1
@semibrilho,@haddad_fernando,Directed,Retweets_from,3036,,<[2018-09-29T21:49:40.102Z]>,1
@semibrilho,1046151543626637313,Directed,Retweets,3037,,<[2018-09-29T21:49:40.102Z]>,1
@neusamarquess,1046155069761220608,Directed,Tweets,3038,,<[2018-09-29T21:49:40.144Z]>,1
