Source,Target,Type,Kind,Id,Label,timeset,Weight
@nanciperri,1036683643899588609,Directed,Tweets,6526,,<[2018-09-03T18:33:36.374Z]>,1
@nanciperri,@marcelotas,Directed,Retweets_from,6527,,<[2018-09-03T18:33:36.374Z]>,1
@nanciperri,1036431444191727616,Directed,Retweets,6528,,<[2018-09-03T18:33:36.374Z]>,1
@nanciperri,@guilhermeboulos,Directed,Quotes_from,6529,,<[2018-09-03T18:33:36.374Z]>,1
@nanciperri,1036413042123329537,Directed,Quotes,6530,,<[2018-09-03T18:33:36.374Z]>,1
@pgiaffone,1036683650711072768,Directed,Tweets,6531,,<[2018-09-03T18:33:37.884Z]>,1
@pgiaffone,@dooguinho17,Directed,Retweets_from,6532,,<[2018-09-03T18:33:37.885Z]>,1
@pgiaffone,1036077962033090560,Directed,Retweets,6533,,<[2018-09-03T18:33:37.885Z]>,1
@esterquevedo,1036683653353533448,Directed,Tweets,6534,,<[2018-09-03T18:33:38.572Z]>,1
@esterquevedo,@nadia1monteiro,Directed,Retweets_from,6535,,<[2018-09-03T18:33:38.572Z]>,1
@esterquevedo,1036611587317137409,Directed,Retweets,6536,,<[2018-09-03T18:33:38.572Z]>,1
@priscil06937746,1036683657933676544,Directed,Tweets,6537,,<[2018-09-03T18:33:39.636Z]>,1
@adrianotomasoni,1035684485214429187,Directed,Tweets,6538,,"<[2018-09-03T18:33:39.637Z, 2018-09-03T18:36:28.731Z]>",1
@priscil06937746,@adrianotomasoni,Directed,Retweets_from,6539,,<[2018-09-03T18:33:39.637Z]>,1
@priscil06937746,1035684485214429187,Directed,Retweets,6540,,<[2018-09-03T18:33:39.637Z]>,1
@prado416,1036683659129114624,Directed,Tweets,6541,,<[2018-09-03T18:33:39.999Z]>,1
@brunoferrazbfr,1036683659133313026,Directed,Tweets,6542,,<[2018-09-03T18:33:39.999Z]>,1
1036683659133313026,http://pbs.twimg.com/media/DmHe1POX4AAoHrD.jpg,Directed,Has_media,6543,,<[2018-09-03T18:33:39.999Z]>,1
@brunoferrazbfr,@jairbolsonaro,Directed,Retweets_from,6544,,<[2018-09-03T18:33:39.999Z]>,1
@brunoferrazbfr,1036354402217603072,Directed,Retweets,6545,,<[2018-09-03T18:33:39.999Z]>,1
@cesargomes23,1036683668922753024,Directed,Tweets,6546,,<[2018-09-03T18:33:42.252Z]>,1
@dinhaflario,1036683670025854977,Directed,Tweets,6547,,<[2018-09-03T18:33:42.613Z]>,1
1036683670025854977,"#orioé17",Directed,Has_hashtag,6548,,<[2018-09-03T18:33:42.613Z]>,1
@dinhaflario,@psl_nacional,Directed,Retweets_from,6549,,<[2018-09-03T18:33:42.613Z]>,1
@dinhaflario,1036370581690703872,Directed,Retweets,6550,,<[2018-09-03T18:33:42.613Z]>,1
@virtus_impavida,1036683672332775424,Directed,Tweets,6551,,<[2018-09-03T18:33:43.254Z]>,1
1036683672332775424,https://twitter.com/GuilhermeBoulos/status/1036032802360320000,Directed,Has_link,6552,,<[2018-09-03T18:33:43.254Z]>,1
@virtus_impavida,@cor0te,Directed,Retweets_from,6553,,<[2018-09-03T18:33:43.254Z]>,1
@virtus_impavida,1036588080206159873,Directed,Retweets,6554,,<[2018-09-03T18:33:43.254Z]>,1
@virtus_impavida,@guilhermeboulos,Directed,Quotes_from,6555,,<[2018-09-03T18:33:43.255Z]>,1
@virtus_impavida,1036032802360320000,Directed,Quotes,6556,,<[2018-09-03T18:33:43.255Z]>,1
@olovators,1036683674102759425,Directed,Tweets,6557,,<[2018-09-03T18:33:43.517Z]>,1
1036683674102759425,@geraldoalckmin,Directed,Has_mention,6558,,<[2018-09-03T18:33:43.517Z]>,1
1036683674102759425,@lualckmin_,Directed,Has_mention,6559,,<[2018-09-03T18:33:43.517Z]>,1
1036683674102759425,@anaamelialemos,Directed,Has_mention,6560,,<[2018-09-03T18:33:43.517Z]>,1
1036683674102759425,https://twitter.com/Ro_Moller/status/1036619307952889857,Directed,Has_link,6561,,<[2018-09-03T18:33:43.517Z]>,1
@dnsemello,1036683674601906176,Directed,Tweets,6562,,<[2018-09-03T18:33:43.653Z]>,1
@dnsemello,@ofurico_oficial,Directed,Retweets_from,6563,,<[2018-09-03T18:33:43.654Z]>,1
@dnsemello,1036681454972018695,Directed,Retweets,6564,,<[2018-09-03T18:33:43.654Z]>,1
@dnsemello,@mitndoprageral1,Directed,Quotes_from,6565,,<[2018-09-03T18:33:43.654Z]>,1
@dnsemello,1036679096078675969,Directed,Quotes,6566,,<[2018-09-03T18:33:43.654Z]>,1
@reinaldscruz,1036683678787805185,Directed,Tweets,6567,,<[2018-09-03T18:33:44.611Z]>,1
1036683678787805185,"#bolsonaropresidente",Directed,Has_hashtag,6568,,<[2018-09-03T18:33:44.611Z]>,1
1036683678787805185,"#direitaunida",Directed,Has_hashtag,6569,,<[2018-09-03T18:33:44.611Z]>,1
@reinaldscruz,@luiseds1985,Directed,Retweets_from,6570,,<[2018-09-03T18:33:44.611Z]>,1
@reinaldscruz,1036314864699039744,Directed,Retweets,6571,,<[2018-09-03T18:33:44.611Z]>,1
@marlymms,1036683681149214721,Directed,Tweets,6572,,<[2018-09-03T18:33:45.280Z]>,1
@marlymms,@direitabrasil,Directed,Retweets_from,6573,,<[2018-09-03T18:33:45.280Z]>,1
@marlymms,1036666913592623107,Directed,Retweets,6574,,<[2018-09-03T18:33:45.280Z]>,1
@marlymms,@blogdopim,Directed,Quotes_from,6575,,<[2018-09-03T18:33:45.280Z]>,1
@marlymms,1036354006438866944,Directed,Quotes,6576,,<[2018-09-03T18:33:45.280Z]>,1
@opinadireitas,1036683682172559360,Directed,Tweets,6577,,<[2018-09-03T18:33:45.504Z]>,1
1036683682172559360,"#estoucombolsonaro",Directed,Has_hashtag,6578,,<[2018-09-03T18:33:45.504Z]>,1
1036683682172559360,"#bolsonaropresidente17",Directed,Has_hashtag,6579,,<[2018-09-03T18:33:45.504Z]>,1
@opinadireitas,@psl_nacional,Directed,Quotes_from,6580,,<[2018-09-03T18:33:45.504Z]>,1
@opinadireitas,1036675192339222528,Directed,Quotes,6581,,<[2018-09-03T18:33:45.504Z]>,1
@renanvaz_rvl,1036683682701082625,Directed,Tweets,6582,,<[2018-09-03T18:33:45.573Z]>,1
@marcelosps65,1036683691953725440,Directed,Tweets,6583,,<[2018-09-03T18:33:47.726Z]>,1
1036683691953725440,http://pbs.twimg.com/media/DmFxPyuX4AEuuip.jpg,Directed,Has_media,6584,,<[2018-09-03T18:33:47.726Z]>,1
@hebert1santo,1036233913881055232,Directed,Tweets,6585,,<[2018-09-03T18:33:47.726Z]>,1
1036233913881055232,http://pbs.twimg.com/media/DmFxPyuX4AEuuip.jpg,Directed,Has_media,6586,,<[2018-09-03T18:33:47.726Z]>,1
@marcelosps65,@hebert1santo,Directed,Retweets_from,6587,,<[2018-09-03T18:33:47.726Z]>,1
@marcelosps65,1036233913881055232,Directed,Retweets,6588,,<[2018-09-03T18:33:47.726Z]>,1
@mardone_ramos,1036683694055022595,Directed,Tweets,6589,,<[2018-09-03T18:33:48.335Z]>,1
@juniorbrasil,1036683694323519492,Directed,Tweets,6590,,<[2018-09-03T18:33:48.373Z]>,1
@csaraugustoxav2,1036683694424174593,Directed,Tweets,6591,,<[2018-09-03T18:33:48.384Z]>,1
@csaraugustoxav2,@psl_nacional,Directed,Retweets_from,6592,,<[2018-09-03T18:33:48.384Z]>,1
@csaraugustoxav2,1036675192339222528,Directed,Retweets,6593,,<[2018-09-03T18:33:48.384Z]>,1
@moura_drika,1036683694562533380,Directed,Tweets,6594,,<[2018-09-03T18:33:48.422Z]>,1
@moura_drika,@allantercalivre,Directed,Retweets_from,6595,,<[2018-09-03T18:33:48.422Z]>,1
@moura_drika,1036572914957660160,Directed,Retweets,6596,,<[2018-09-03T18:33:48.422Z]>,1
@moura_drika,@marcelaojville,Directed,Quotes_from,6597,,<[2018-09-03T18:33:48.422Z]>,1
@moura_drika,1036383365958721536,Directed,Quotes,6598,,<[2018-09-03T18:33:48.422Z]>,1
@hardtimesmood,1036683694919090176,Directed,Tweets,6599,,<[2018-09-03T18:33:48.472Z]>,1
1036683694919090176,https://twitter.com/geraldoalckmin/status/1036420418679316481,Directed,Has_link,6600,,<[2018-09-03T18:33:48.472Z]>,1
@hardtimesmood,@sybylla_,Directed,Retweets_from,6601,,<[2018-09-03T18:33:48.472Z]>,1
@hardtimesmood,1036432294616158208,Directed,Retweets,6602,,<[2018-09-03T18:33:48.472Z]>,1
@hardtimesmood,@geraldoalckmin,Directed,Quotes_from,6603,,<[2018-09-03T18:33:48.472Z]>,1
@hardtimesmood,1036420418679316481,Directed,Quotes,6604,,<[2018-09-03T18:33:48.472Z]>,1
@nettolugom,1036683695531409408,Directed,Tweets,6605,,<[2018-09-03T18:33:48.675Z]>,1
@blimadelima,1036683699226636288,Directed,Tweets,6606,,<[2018-09-03T18:33:49.459Z]>,1
1036683699226636288,"#eleicoes2018",Directed,Has_hashtag,6607,,<[2018-09-03T18:33:49.459Z]>,1
@simaopedro_sp,1036678183884677125,Directed,Tweets,6608,,<[2018-09-03T18:33:49.459Z]>,1
1036678183884677125,"#eleicoes2018",Directed,Has_hashtag,6609,,<[2018-09-03T18:33:49.459Z]>,1
1036678183884677125,"#lulalivre",Directed,Has_hashtag,6610,,<[2018-09-03T18:33:49.459Z]>,1
1036678183884677125,"#simaopedro13555",Directed,Has_hashtag,6611,,<[2018-09-03T18:33:49.459Z]>,1
1036678183884677125,http://pbs.twimg.com/media/DmMFDY_XsAAtfVB.jpg,Directed,Has_media,6612,,<[2018-09-03T18:33:49.459Z]>,1
@blimadelima,@simaopedro_sp,Directed,Retweets_from,6613,,<[2018-09-03T18:33:49.459Z]>,1
@blimadelima,1036678183884677125,Directed,Retweets,6614,,<[2018-09-03T18:33:49.459Z]>,1
@charlesdwight2,1036683709120999424,Directed,Tweets,6615,,<[2018-09-03T18:33:51.889Z]>,1
1036683709120999424,"#lutomuseunacional",Directed,Has_hashtag,6616,,<[2018-09-03T18:33:51.889Z]>,1
@dear_alves,1036683710509338629,Directed,Tweets,6617,,<[2018-09-03T18:33:52.276Z]>,1
@dear_alves,@mvitorodrigues,Directed,Retweets_from,6618,,<[2018-09-03T18:33:52.276Z]>,1
@dear_alves,1036619257658974210,Directed,Retweets,6619,,<[2018-09-03T18:33:52.276Z]>,1
@dear_alves,@marinasilva,Directed,Quotes_from,6620,,<[2018-09-03T18:33:52.276Z]>,1
@dear_alves,1036427308800851969,Directed,Quotes,6621,,<[2018-09-03T18:33:52.276Z]>,1
@luansperandio,1036683710987419649,Directed,Tweets,6622,,<[2018-09-03T18:33:52.351Z]>,1
1036683710987419649,https://www.poder360.com.br/eleicoes/alckmin-promete-juro-zero-do-bndes-causa-polemica-e-apaga-post-na-internet/,Directed,Has_link,6623,,<[2018-09-03T18:33:52.351Z]>,1
@jhonystechinno,1036683716851118086,Directed,Tweets,6624,,<[2018-09-03T18:33:53.680Z]>,1
@jhonystechinno,@angelo_brl,Directed,Retweets_from,6625,,<[2018-09-03T18:33:53.681Z]>,1
@jhonystechinno,1036679607330762752,Directed,Retweets,6626,,<[2018-09-03T18:33:53.681Z]>,1
@jhonystechinno,@marinasilva,Directed,Quotes_from,6627,,<[2018-09-03T18:33:53.681Z]>,1
@jhonystechinno,1036427308800851969,Directed,Quotes,6628,,<[2018-09-03T18:33:53.681Z]>,1
@bl00d_mary,1036683720462426112,Directed,Tweets,6629,,<[2018-09-03T18:33:54.583Z]>,1
@superaguia2000,1036683729207480320,Directed,Tweets,6630,,<[2018-09-03T18:33:56.633Z]>,1
@superaguia2000,@direitabrasil,Directed,Retweets_from,6631,,<[2018-09-03T18:33:56.633Z]>,1
@superaguia2000,1036666913592623107,Directed,Retweets,6632,,<[2018-09-03T18:33:56.633Z]>,1
@superaguia2000,@blogdopim,Directed,Quotes_from,6633,,<[2018-09-03T18:33:56.633Z]>,1
@superaguia2000,1036354006438866944,Directed,Quotes,6634,,<[2018-09-03T18:33:56.633Z]>,1
@17marka17,1036683731128311811,Directed,Tweets,6635,,<[2018-09-03T18:33:57.154Z]>,1
@17marka17,@psl_nacional,Directed,Retweets_from,6636,,<[2018-09-03T18:33:57.154Z]>,1
@17marka17,1036675192339222528,Directed,Retweets,6637,,<[2018-09-03T18:33:57.154Z]>,1
@juliocsmachado,1036683735066976259,Directed,Tweets,6638,,<[2018-09-03T18:33:58.041Z]>,1
@mseabrap,1036683737638023168,Directed,Tweets,6639,,<[2018-09-03T18:33:58.762Z]>,1
1036683737638023168,"#direitaunida",Directed,Has_hashtag,6640,,<[2018-09-03T18:33:58.762Z]>,1
@cacatoledo18,1036683741534580739,Directed,Tweets,6641,,<[2018-09-03T18:33:59.652Z]>,1
@cacatoledo18,@guilhermeboulos,Directed,Quotes_from,6642,,<[2018-09-03T18:33:59.652Z]>,1
@cacatoledo18,1036641955298586624,Directed,Quotes,6643,,<[2018-09-03T18:33:59.652Z]>,1
@omegapedro,1036683742604144640,Directed,Tweets,6644,,<[2018-09-03T18:33:59.823Z]>,1
@gilbertosix,1036683742813872128,Directed,Tweets,6645,,<[2018-09-03T18:33:59.907Z]>,1
1036683742813872128,@geraldoalckmin,Directed,Has_mention,6646,,<[2018-09-03T18:33:59.907Z]>,1
@adrianohidalgo,1036000881295196160,Directed,Tweets,6647,,<[2018-09-03T18:33:59.907Z]>,1
1036000881295196160,http://pbs.twimg.com/ext_tw_video_thumb/1036000295472361472/pu/img/zX_9Fypf0hkBsFvJ.jpg,Directed,Has_media,6648,,<[2018-09-03T18:33:59.907Z]>,1
@gilbertosix,@adrianohidalgo,Directed,Quotes_from,6649,,<[2018-09-03T18:33:59.907Z]>,1
@gilbertosix,1036000881295196160,Directed,Quotes,6650,,<[2018-09-03T18:33:59.907Z]>,1
@marco_a_rossi,1036683743895928832,Directed,Tweets,6651,,<[2018-09-03T18:34:00.122Z]>,1
@marco_a_rossi,@psl_nacional,Directed,Retweets_from,6652,,<[2018-09-03T18:34:00.123Z]>,1
@marco_a_rossi,1036675192339222528,Directed,Retweets,6653,,<[2018-09-03T18:34:00.123Z]>,1
@reinaldscruz,1036683747385593861,Directed,Tweets,6654,,<[2018-09-03T18:34:00.924Z]>,1
1036683747385593861,https://glo.bo/2LT0GTC,Directed,Has_link,6655,,<[2018-09-03T18:34:00.924Z]>,1
@reinaldscruz,@oglobopolitica,Directed,Retweets_from,6656,,<[2018-09-03T18:34:00.924Z]>,1
@reinaldscruz,1036653779544891392,Directed,Retweets,6657,,<[2018-09-03T18:34:00.924Z]>,1
@viniciao_,1036683747444383744,Directed,Tweets,6658,,<[2018-09-03T18:34:01.046Z]>,1
@viniciao_,@carlosbolsonaro,Directed,Retweets_from,6659,,<[2018-09-03T18:34:01.047Z]>,1
@viniciao_,1036603760544505857,Directed,Retweets,6660,,<[2018-09-03T18:34:01.047Z]>,1
@egobrazill,1036683746605494272,Directed,Tweets,6661,,<[2018-09-03T18:34:01.055Z]>,1
1036683746605494272,https://egobrazil.com/flavio-otoni-canta-e-mostra-o-mar-de-ubatuba-em-novo-clipe-inclusivo-2/,Directed,Has_link,6662,,<[2018-09-03T18:34:01.055Z]>,1
1036683746605494272,http://pbs.twimg.com/media/DmMKX5TUYAEFXQS.jpg,Directed,Has_media,6663,,<[2018-09-03T18:34:01.055Z]>,1
@marcelosps65,1036683751684751362,Directed,Tweets,6664,,<[2018-09-03T18:34:02.122Z]>,1
1036683751684751362,http://pbs.twimg.com/media/DmFrbGaX0AE9Qe3.jpg,Directed,Has_media,6665,,<[2018-09-03T18:34:02.122Z]>,1
1036683751684751362,http://pbs.twimg.com/media/DmFrbQZXsAAi252.jpg,Directed,Has_media,6666,,<[2018-09-03T18:34:02.122Z]>,1
1036683751684751362,http://pbs.twimg.com/media/DmFrbkuW4AAZO6H.jpg,Directed,Has_media,6667,,<[2018-09-03T18:34:02.122Z]>,1
1036683751684751362,http://pbs.twimg.com/media/DmFrb7HX4AATqNt.jpg,Directed,Has_media,6668,,<[2018-09-03T18:34:02.122Z]>,1
@vptwitando,1036227518934790144,Directed,Tweets,6669,,<[2018-09-03T18:34:02.123Z]>,1
1036227518934790144,http://pbs.twimg.com/media/DmFrbGaX0AE9Qe3.jpg,Directed,Has_media,6670,,<[2018-09-03T18:34:02.123Z]>,1
1036227518934790144,http://pbs.twimg.com/media/DmFrbQZXsAAi252.jpg,Directed,Has_media,6671,,<[2018-09-03T18:34:02.123Z]>,1
1036227518934790144,http://pbs.twimg.com/media/DmFrbkuW4AAZO6H.jpg,Directed,Has_media,6672,,<[2018-09-03T18:34:02.123Z]>,1
1036227518934790144,http://pbs.twimg.com/media/DmFrb7HX4AATqNt.jpg,Directed,Has_media,6673,,<[2018-09-03T18:34:02.123Z]>,1
@marcelosps65,@vptwitando,Directed,Retweets_from,6674,,<[2018-09-03T18:34:02.123Z]>,1
@marcelosps65,1036227518934790144,Directed,Retweets,6675,,<[2018-09-03T18:34:02.123Z]>,1
@juniorbrasil,1036683753865838592,Directed,Tweets,6676,,<[2018-09-03T18:34:02.498Z]>,1
@carlos_fdrs,1036683754260099072,Directed,Tweets,6677,,<[2018-09-03T18:34:02.548Z]>,1
@yurisanguinett1,1036683756961230848,Directed,Tweets,6678,,<[2018-09-03T18:34:03.224Z]>,1
@yurisanguinett1,@pachecaomg,Directed,Retweets_from,6679,,<[2018-09-03T18:34:03.224Z]>,1
@yurisanguinett1,1036476712803024896,Directed,Retweets,6680,,<[2018-09-03T18:34:03.224Z]>,1
@albuca_gustavo,1036683757598793728,Directed,Tweets,6681,,<[2018-09-03T18:34:03.525Z]>,1
@albuca_gustavo,@gustavoramos,Directed,Retweets_from,6682,,<[2018-09-03T18:34:03.526Z]>,1
@albuca_gustavo,1036631493219700736,Directed,Retweets,6683,,<[2018-09-03T18:34:03.526Z]>,1
@daisson90,1036683758655729664,Directed,Tweets,6684,,<[2018-09-03T18:34:03.655Z]>,1
@tghidott,1036683758508888069,Directed,Tweets,6685,,<[2018-09-03T18:34:04.110Z]>,1
1036683758508888069,https://egobrazil.com/flavio-otoni-canta-e-mostra-o-mar-de-ubatuba-em-novo-clipe-inclusivo-2/,Directed,Has_link,6686,,<[2018-09-03T18:34:04.110Z]>,1
1036683758508888069,http://pbs.twimg.com/media/DmMKYj7VAAA9nP8.jpg,Directed,Has_media,6687,,<[2018-09-03T18:34:04.110Z]>,1
@jandresson2,1036683760744505344,Directed,Tweets,6688,,<[2018-09-03T18:34:04.226Z]>,1
@budufavela,1036683760580919296,Directed,Tweets,6689,,<[2018-09-03T18:34:04.233Z]>,1
1036683760580919296,@geraldoalckmin,Directed,Has_mention,6690,,<[2018-09-03T18:34:04.233Z]>,1
@ptbrasil,1036683169641230342,Directed,Tweets,6691,,<[2018-09-03T18:34:04.234Z]>,1
1036683169641230342,"#obrasilfelizdenovo",Directed,Has_hashtag,6692,,<[2018-09-03T18:34:04.234Z]>,1
1036683169641230342,http://bit.ly/2NGfUNS,Directed,Has_link,6693,,<[2018-09-03T18:34:04.234Z]>,1
1036683169641230342,http://pbs.twimg.com/media/DmMJxSSW4AAHs8K.jpg,Directed,Has_media,6694,,<[2018-09-03T18:34:04.234Z]>,1
@budufavela,@ptbrasil,Directed,Quotes_from,6695,,<[2018-09-03T18:34:04.234Z]>,1
@budufavela,1036683169641230342,Directed,Quotes,6696,,<[2018-09-03T18:34:04.234Z]>,1
@sthernogw,1036683770869559297,Directed,Tweets,6697,,<[2018-09-03T18:34:06.660Z]>,1
@sthernogw,@gugtavas,Directed,Retweets_from,6698,,<[2018-09-03T18:34:06.660Z]>,1
@sthernogw,1036435289915490305,Directed,Retweets,6699,,<[2018-09-03T18:34:06.660Z]>,1
@sthernogw,@geraldoalckmin,Directed,Quotes_from,6700,,<[2018-09-03T18:34:06.660Z]>,1
@sthernogw,1036433126103412736,Directed,Quotes,6701,,<[2018-09-03T18:34:06.660Z]>,1
@olovators,1036683772538830848,Directed,Tweets,6702,,<[2018-09-03T18:34:06.962Z]>,1
1036683772538830848,@geraldoalckmin,Directed,Has_mention,6703,,<[2018-09-03T18:34:06.962Z]>,1
1036683772538830848,https://twitter.com/Ro_Moller/status/1036619307952889857,Directed,Has_link,6704,,<[2018-09-03T18:34:06.962Z]>,1
@lehmanes,1036683772752814080,Directed,Tweets,6705,,<[2018-09-03T18:34:07.281Z]>,1
1036683772752814080,https://egobrazil.com/flavio-otoni-canta-e-mostra-o-mar-de-ubatuba-em-novo-clipe-inclusivo-2/,Directed,Has_link,6706,,<[2018-09-03T18:34:07.281Z]>,1
1036683772752814080,http://pbs.twimg.com/media/DmMKZa8UYAcrUsH.jpg,Directed,Has_media,6707,,<[2018-09-03T18:34:07.281Z]>,1
@lavajatonews,1036683780097028096,Directed,Tweets,6708,,<[2018-09-03T18:34:08.734Z]>,1
@lavajatonews,@jaderdeconto,Directed,Retweets_from,6709,,<[2018-09-03T18:34:08.734Z]>,1
@lavajatonews,1036682610108448769,Directed,Retweets,6710,,<[2018-09-03T18:34:08.734Z]>,1
@bravopreto,1036683780877176832,Directed,Tweets,6711,,<[2018-09-03T18:34:08.978Z]>,1
1036683780877176832,https://twitter.com/GuilhermeBoulos/status/1036463610229350400,Directed,Has_link,6712,,<[2018-09-03T18:34:08.978Z]>,1
@bravopreto,@_maurogil,Directed,Retweets_from,6713,,<[2018-09-03T18:34:08.978Z]>,1
@bravopreto,1036649791390928897,Directed,Retweets,6714,,<[2018-09-03T18:34:08.978Z]>,1
@bravopreto,@guilhermeboulos,Directed,Quotes_from,6715,,<[2018-09-03T18:34:08.978Z]>,1
@bravopreto,1036463610229350400,Directed,Quotes,6716,,<[2018-09-03T18:34:08.978Z]>,1
@letrlessa,1036683782621995008,Directed,Tweets,6717,,<[2018-09-03T18:34:09.396Z]>,1
@letrlessa,@drinds0704,Directed,Retweets_from,6718,,<[2018-09-03T18:34:09.396Z]>,1
@letrlessa,1036436268392095744,Directed,Retweets,6719,,<[2018-09-03T18:34:09.396Z]>,1
@letrlessa,@geraldoalckmin,Directed,Quotes_from,6720,,<[2018-09-03T18:34:09.396Z]>,1
@letrlessa,1036420418679316481,Directed,Quotes,6721,,<[2018-09-03T18:34:09.396Z]>,1
@renatocipri,1036683782856892417,Directed,Tweets,6722,,<[2018-09-03T18:34:09.734Z]>,1
1036683782856892417,https://egobrazil.com/flavio-otoni-canta-e-mostra-o-mar-de-ubatuba-em-novo-clipe-inclusivo-2/,Directed,Has_link,6723,,<[2018-09-03T18:34:09.734Z]>,1
1036683782856892417,http://pbs.twimg.com/media/DmMKaAcV4AAwt2D.jpg,Directed,Has_media,6724,,<[2018-09-03T18:34:09.734Z]>,1
@messiasjsilva82,1036683793946607616,Directed,Tweets,6725,,<[2018-09-03T18:34:12.070Z]>,1
@messiasjsilva82,@crisstianerc,Directed,Retweets_from,6726,,<[2018-09-03T18:34:12.070Z]>,1
@messiasjsilva82,1036231454106288129,Directed,Retweets,6727,,<[2018-09-03T18:34:12.070Z]>,1
@pmbnoticias,1036683794005278720,Directed,Tweets,6728,,<[2018-09-03T18:34:12.110Z]>,1
@pmbnoticias,@julieta_pedrosa,Directed,Retweets_from,6729,,<[2018-09-03T18:34:12.110Z]>,1
@pmbnoticias,1036299967340662786,Directed,Retweets,6730,,<[2018-09-03T18:34:12.110Z]>,1
@mecklersan,1036683796916195329,Directed,Tweets,6731,,<[2018-09-03T18:34:12.781Z]>,1
@mecklersan,@direitabrasil,Directed,Retweets_from,6732,,<[2018-09-03T18:34:12.781Z]>,1
@mecklersan,1036666913592623107,Directed,Retweets,6733,,<[2018-09-03T18:34:12.781Z]>,1
@mecklersan,@blogdopim,Directed,Quotes_from,6734,,<[2018-09-03T18:34:12.781Z]>,1
@mecklersan,1036354006438866944,Directed,Quotes,6735,,<[2018-09-03T18:34:12.781Z]>,1
@daddy_ferreira,1036683800615510016,Directed,Tweets,6736,,<[2018-09-03T18:34:13.769Z]>,1
@maxtrocolla,1036683803983577089,Directed,Tweets,6737,,<[2018-09-03T18:34:14.504Z]>,1
@maxtrocolla,@gugtavas,Directed,Retweets_from,6738,,<[2018-09-03T18:34:14.504Z]>,1
@maxtrocolla,1036435289915490305,Directed,Retweets,6739,,<[2018-09-03T18:34:14.504Z]>,1
@maxtrocolla,@geraldoalckmin,Directed,Quotes_from,6740,,<[2018-09-03T18:34:14.504Z]>,1
@maxtrocolla,1036433126103412736,Directed,Quotes,6741,,<[2018-09-03T18:34:14.504Z]>,1
@neriraiane,1036683810639937536,Directed,Tweets,6742,,<[2018-09-03T18:34:16.027Z]>,1
@joabsoncarlos,1036683814108622848,Directed,Tweets,6743,,<[2018-09-03T18:34:16.843Z]>,1
@gerlanmedeiros,1036683815056539649,Directed,Tweets,6744,,<[2018-09-03T18:34:17.486Z]>,1
@gerlanmedeiros,@aleblackmore,Directed,Retweets_from,6745,,<[2018-09-03T18:34:17.486Z]>,1
@gerlanmedeiros,1036430119882113024,Directed,Retweets,6746,,<[2018-09-03T18:34:17.486Z]>,1
@leeh_mendes9,1036683816566489088,Directed,Tweets,6747,,<[2018-09-03T18:34:17.492Z]>,1
@leeh_mendes9,@juiiyanabarreto,Directed,Retweets_from,6748,,<[2018-09-03T18:34:17.493Z]>,1
@leeh_mendes9,1036423341463228416,Directed,Retweets,6749,,<[2018-09-03T18:34:17.493Z]>,1
@jonasgrasel1,1036683817313099781,Directed,Tweets,6750,,<[2018-09-03T18:34:17.688Z]>,1
@turatteu,1036683819494072320,Directed,Tweets,6751,,<[2018-09-03T18:34:18.178Z]>,1
@turatteu,@marcelotas,Directed,Retweets_from,6752,,"<[2018-09-03T18:34:18.178Z, 2018-09-03T18:34:22.968Z]>",1
@turatteu,1036431444191727616,Directed,Retweets,6753,,<[2018-09-03T18:34:18.178Z]>,1
@turatteu,@guilhermeboulos,Directed,Quotes_from,6754,,"<[2018-09-03T18:34:18.178Z, 2018-09-03T18:34:22.968Z]>",1
